item	subtype	subsubtype	optionality	response
Marker pen	-	-	"container: F
tip or nib: F
marker reservoir: F
core: F
ink: F"	"1. container: glass, aluminum, or plastic
2. tip or nib: felt, synthetic fibers, or porous ceramics
3. marker reservoir
4. core: absorbent material
5. ink: dye and solvent"
Saucer	-	-	-: F	ceramic material
Oil platform	Fixed platform	-	"deck: F
legs: F
storage tanks: T
production facility: F
crew quarters: F
drilling rigs: F"	"1. deck: steel and/or concrete
2. legs: steel and/or concrete
3. storage tanks: steel
4. production facility
5. crew quarters
6. drilling rigs"
Oil platform	Compliant tower	-	"deck: F
compliant towers: F
piled foundation: F
production facility: F
crew quarters: F
drilling rigs: F"	"1. deck: steel and/or concrete
2. compliant towers: steel and/or concrete
3. piled foundation: concrete
4. production facility
5. crew quarters
6. drilling rigs"
Oil platform	Tension-leg platform	-	"deck: F
tension legs: F
hull: F
production wellheads: F
crew quarters: F
seabed anchors: F"	"1. deck: steel and/or concrete
2. tension legs: steel tethers
3. hull
4. production wellheads
5. crew quarters
6. seabed anchors"
Oil platform	Semi-submersible platform	-	"deck: F
cables: F
pontoons: F
structural columns: F
anchor leg: T
crew quarters: F
drill rigs: F
ballast: F
production facility: T"	"1. deck: steel and/or concrete
2. cables: steel
3. pontoons
4. structural columns
5. anchor leg
6. crew quarters
7. drill rigs
8. ballast: water
9. production facility"
Oil platform	Spar (platform)	conventional spar platform	"hull: F
mooring system: F
drilling rigs: F
crew quarters: F
ballast tanks: F
heavy ballast: F"	"1. hull: steel or concrete
2. mooring system: polyester and/or steel
3. drilling rigs
4. crew quarters
5. ballast tanks
6. heavy ballast"
Oil platform	Spar (platform)	truss spar platform	"buoyant tank: F
mooring system: F
truss structure: F
heavy ballast: F
ballast tank: F
crew quarters: F
drilling rigs: F"	"1. buoyant tank
2. mooring system: polyester and/or steel
3. truss structure: steel
4. heavy ballast
5. ballast tank
6. crew quarters
7. drilling rigs"
Oil platform	Spar (platform)	cell spar platform	"multiple cylinders: F
mooring system: F
ballast: F
crew quarters: F
drilling rigs: F
counterweight: F"	"1. multiple cylinders: steel
2. mooring system: polyester and/or steel
3. ballast
4. crew quarters
5. drilling rigs
6. counterweight"
Oil platform	Jackup rig	-	"hull: F
legs: F
rack-and-pinion gear systems: F
crew quarters: F
drilling rigs: F"	"1. hull: steel
2. legs: steel
3. rack-and-pinion gear systems
4. crew quarters
5. drilling rigs"
Oil platform	Drillship	-	"drillship vessel: F
drilling equipment: F
dynamic positioning system: F
crew quarters: F
anchor mooring array: F
propulsion engines: T"	"1. drillship vessel
2. drilling equipment
3. dynamic positioning system
4. crew quarters
5. anchor mooring array
6. propulsion engines"
Oil platform	Floating production storage and offloading	-	"monohull: F
processing facilities: F
storage facility: F
crew quarters: F"	"1. monohull: steel
2. processing facilities
3. storage facility
4. crew quarters"
Oil platform	Gravity-based structure	-	"platform: F
ballast compartments: F
support structure: F"	"1. platform
2. ballast compartments
3. support structure: steel or steel-reinforced concrete"
Oil platform	Normally unmanned installation	-	"well bay: F
helipad: F
emergency shelter: F
drilling rigs: F"	"1. well bay: steel
2. helipad
3. emergency shelter
4. drilling rigs"
Pea coat	sailor's pea coat	-	"front: F
lapels: F
collar: F
back: F
sleeves: F
pockets: F
buttons: F"	"1. front: wool
2. lapels: wool
3. collar: wool
4. back: wool
5. sleeves: wool
6. pockets: wool
7. buttons: wool"
Pea coat	bridge coat	-	"front: F
lapels: F
collar: F
back: F
sleeves: F
pockets: F
buttons: F"	"1. front: wool
2. lapels: wool
3. collar: wool
4. back: wool
5. sleeves: wool
6. pockets: wool
7. buttons: wool"
Pea coat	reefer jacket	-	"front: F
lapels: F
collar: F
back: F
sleeves: F
pockets: F
buttons: F
epaulettes: F"	"1. front: wool
2. lapels: wool
3. collar: wool
4. back: wool
5. sleeves: wool
6. pockets: wool
7. buttons: wool
8. epaulettes: wool"
Facial tissue	-	-	-: F	absorbent paper
Aquarium	fish tank	-	"panes: F
frame: F
sealant: F
hood: T
filtration system: F
lighting system: F
heater: T
air diffuser: F
pump: F"	"1. panes: glass or acrylic
2. frame: plastic or metal
3. sealant: silicone
4. hood: plastic
5. filtration system
6. lighting system
7. heater
8. air diffuser
9. pump"
Aquarium	fish bowl	-	-: F	glass or acrylic
Aquarium	public aquarium	-	"walls: F
frame: F
filtration system: F
lighting system: F
temperature control system: F
ecosystem: F
air diffuser: F
pump: F"	"1. walls: acrylic
2. frame: metal
3. filtration system
4. lighting system
5. temperature control system
6. ecosystem
7. air diffuser
8. pump"
Aquarium	large aquarium	-	"walls: F
filtration system: F
lighting system: F
temperature control system: F
air diffuser: F
pump: F
frame: F
concealed sides: T"	"1. walls: reinforced plastics or reinforced concrete
2. filtration system
3. lighting system
4. temperature control system
5. air diffuser
6. pump
7. frame: reinforced plastics or reinforced concrete
8. concealed sides: reinforced plastics or reinforced concrete"
Aquarium	kreisel tank	-	"cylinder: F
base: F
lighting system: F
filtration system: F
lid: T"	"1. cylinder: acrylic
2. base
3. lighting system
4. filtration system
5. lid: acrylic"
Aquarium	biotope aquarium	-	"walls: F
base: F
lighting system: F
filtration system: F
ecosystem: F
pump: F
air diffuser: F"	"1. walls: glass or acrylic
2. base
3. lighting system
4. filtration system
5. ecosystem
6. pump
7. air diffuser"
Barn	English barn	-	"walls: F
roof: F
three bays: F
floor: F
frame: F"	"1. walls: wood
2. roof: wood
3. three bays: wood
4. floor: wood
5. frame: wood"
Barn	livestock barn	-	"walls: F
roof: F
tack room: F
feed room: T
drive bay: F
silo: F
stalls: F
floor: F
frame: F"	"1. walls: wood or steel
2. roof: wood or steel
3. tack room: wood or steel
4. feed room: wood or steel
5. drive bay: wood or steel
6. silo: wood or steel
7. stalls: wood or steel
8. floor: concrete, gravel, or asphalt
9. frame: timber"
Barn	dairy barn	-	"walls: F
roof: F
tack room: F
feed room: F
drive bay: F
silo: F
milk house: F
grain bin: F
indoor corral: T
floor: F
stalls: F
frame: F"	"1. walls: wood or steel
2. roof: wood or steel
3. tack room: wood or steel
4. feed room: wood or steel
5. drive bay: wood or steel
6. silo: wood or steel
7. milk house: wood or steel
8. grain bin: wood or steel
9. indoor corral: wood or steel
10. floor: concrete, gravel, or asphalt
11. stalls: wood or steel
12. frame: timber"
Barn	crop storage barn	-	"walls: F
roof: F
floor: F
drive bay: F
frame: F"	"1. walls: wood or steel
2. roof: wood or sheet metal
3. floor: concrete, gravel, or asphalt
4. drive bay: wood or steel
5. frame: timber"
Barn	Crib barn	-	"walls: F
roof: F
cribs: F
roof shingles: F"	"1. walls: logs
2. roof: logs
3. cribs: logs
4. roof shingles: logs"
Barn	Bank barn	New England barn	"walls: F
roof: F
roof shingles: F
floor: F
tack room: T
frame: F"	"1. walls: wood
2. roof: wood
3. roof shingles: wood
4. floor: wood
5. tack room: wood
6. frame: wood"
Barn	Bank barn	Pennsylvania barn	"walls: F
roof: F
roof shingles: F
floor: F
forebay: F
gables: T
frame: F"	"1. walls: wood and stone
2. roof: wood
3. roof shingles: wood or sheet metal
4. floor: concrete, gravel, or asphalt
5. forebay: wood and stone
6. gables: wood
7. frame: wood"
Wire	-	-	-: F	metal
Iced tea spoon	-	-	"handle: F
bowl: F"	"1. handle: metal
2. bowl: metal"
Washing mitt	-	-	-: F	terry cloth
Inhaler	Metered-dose inhaler	-	"canister: F
mouthpiece: F
metering valve: F
holding chamber: T
dust cap: F"	"1. canister: aluminum or steel
2. mouthpiece: plastic
3. metering valve
4. holding chamber: plastic
5. dust cap: plastic"
Inhaler	Dry-powder inhaler	turbuhaler	"casing: F
mouthpiece: F
holding chamber: F
turning grip: F"	"1. casing: plastic
2. mouthpiece: plastic
3. holding chamber: plastic
4. turning grip: plastic"
Inhaler	Dry-powder inhaler	accuhaler	"casing: F
mouthpiece: F
holding chamber: F
lever: F"	"1. casing: plastic
2. mouthpiece: plastic
3. holding chamber: plastic
4. lever: plastic"
Inhaler	Dry-powder inhaler	ellipta	"casing: F
mouthpiece: F
holding chamber: F
cover: F"	"1. casing: plastic
2. mouthpiece: plastic
3. holding chamber: plastic
4. cover: plastic"
Inhaler	Nebulizer	soft mist inhaler	"casing: F
mouthpiece: F
spring-wound bottom: F
liquid-containing cartridge: F"	"1. casing: plastic
2. mouthpiece: plastic
3. spring-wound bottom: plastic
4. liquid-containing cartridge: plastic"
Inhaler	Nebulizer	jet nebulizer	"compressor: F
mouthpiece: F
liquid container: F
tubing: F
face mask: T"	"1. compressor: plastic and metal
2. mouthpiece: plastic
3. liquid container: plastic
4. tubing: plastic
5. face mask: plastic"
Inhaler	Nebulizer	ultrasonic wave nebulizer	"casing: F
mouthpiece: F
liquid reservoir: F
tube: F
face mask: T
electronic oscillator: F
piezoelectric element: F
internal mechanism: F"	"1. casing: plastic
2. mouthpiece: plastic
3. liquid reservoir: plastic
4. tube: plastic
5. face mask: plastic
6. electronic oscillator
7. piezoelectric element
8. internal mechanism: plastic"
Inhaler	Nebulizer	VMT (Vibrating mesh technology) nebulizer	"casing: F
mouthpiece: F
liquid reservoir: F
mesh or membrane: F
face mask: T"	"1. casing: plastic
2. mouthpiece: plastic
3. liquid reservoir: plastic
4. mesh or membrane: plastic
5. face mask: plastic"
Inhaler	smart inhaler	-	"casing: F
mouthpiece: F
cap: F
holding chamber: F
battery: F
electronics: F"	"1. casing: plastic
2. mouthpiece: plastic
3. cap: plastic
4. holding chamber: plastic
5. battery
6. electronics"
Cupboard	open-shelved cupboard	-	"frame: F
shelves: F
doors: F
drawers: F"	"1. frame: wood or metal
2. shelves: wood or metal
3. doors: wood or metal
4. drawers: wood or metal"
Cupboard	dishware cupboard	-	"frame: F
shelves: F
legs: F
toe kick: F
doors: F"	"1. frame: wood
2. shelves: wood
3. legs: wood
4. toe kick: wood
5. doors: wood"
Cupboard	airing cupboard	-	"frame: F
shelves: F
water heater: F"	"1. frame: wood or metal
2. shelves: wood or metal
3. water heater"
Cupboard	built-in cupboard	-	"frame: F
shelves: F"	"1. frame: wood
2. shelves: wood"
Cupboard	stationery cupboard	-	"frame: F
shelves: F
doors: F
lock: F"	"1. frame: metal
2. shelves: metal
3. doors: metal
4. lock: metal"
Radio masts and towers	radio mast	-	"mast: F
antenna: F
guy wires: F"	"1. mast: latticed steel
2. antenna: metal
3. guy wires: steel"
Radio masts and towers	radio tower	-	"tower: F
antenna: F"	"1. tower: reinforced concrete, fiberglass, carbon fiber, or wood
2. antenna: metal"
Webcam	peripheral webcam	-	"case: F
camera lens: F
image sensor: F
mount: F
interface: F"	"1. case: plastic
2. camera lens: plastic or glass
3. image sensor: electronics
4. mount: metal
5. interface: electronics, plastics, and metal"
Webcam	built-in webcam	-	"interface: F
camera lens: F
image sensor: F"	"1. interface: electronics, plastics, and metal
2. camera lens: plastic or glass
3. image sensor: electronics"
Mirror	-	-	"glass substrate: F
reflective coating: F
protective layer: F
frame: T"	"1. glass substrate: glass
2. reflective coating: silver, nickel, or chromium
3. protective layer: paint
4. frame: wood"
Ballot box	-	-	-: F	metal, wood, or plastic
Greenhouse	-	-	"frame: F
paneling: F
ventilation system: F
glow lights: T
cooling system: F
heating system: F
CO2 enrichment equipment: T"	"1. frame: metal
2. paneling: polycarbonate, polyethylene, or glass
3. ventilation system
4. glow lights: glass and electrical wiring
5. cooling system
6. heating system: metal and manufactured materials
7. CO2 enrichment equipment"
Carport	fixed carport	-	"frame: F
sidewalls: T
roof: F"	"1. frame: wood
2. sidewalls: wood
3. roof: wood"
Carport	mobile carport	-	"frame: F
covering: F"	"1. frame: tubular steel
2. covering: vynil or canvas"
Drink can	-	-	"container: F
pull-tab: F"	"1. container: aluminum or tin-plated steel
2. pull-tab: aluminum or tin-plated steel"
Aerosol spray dispenser	aerosol canister	-	"can: F
valve: F
actuator: F
nozzle: F
propellant: F"	"1. can: tinplate or aluminium
2. valve: metal or plastic
3. actuator: metal or plastic
4. nozzle: plastic
5. propellant: liquid haloalkanes"
Aerosol spray dispenser	Spray bottle	-	"bottle: F
siphon tube: F
nozzle: F"	"1. bottle: plastic or glass
2. siphon tube: plastic
3. nozzle: plastic"
Flyer (pamphlet)	-	-	-: F	paper
Kennel	Doghouse	-	"roof: F
walls: F"	"1. roof: wood, plastic, or fiberboard
2. walls: wood, plastic, or fiberboard"
Kennel	Dog crate	-	"sides: F
door: F"	"1. sides: metal, wire, plastic, or fabric
2. door: metal, wire, plastic, or fabric"
Bowstring	-	-	-: F	linen, hemp, hair, sinew, silk, rawhide, or synthetic fiber
Paper cup	-	-	"cup: F
lining: F
lid: T"	"1. cup: paper or cardboard
2. lining: plastic or wax
3. lid: plastic"
Business card	-	-	"card: F
print: F"	"1. card: paper
2. print: ink"
Washboard (laundry)	-	-	"frame: F
ridges: F"	"1. frame: wood
2. ridges: metal or wood"
Collar (clothing)	-	-	-: F	fabric
Tablecloth	-	-	-: F	cotton, silk, or PVC-coated fabric
Evening gown	-	-	-: F	chiffon, velvet, satin, organza, or silk
Writing desk	-	-	"writing surface: F
top: F
drawers: F
legs: F"	"1. writing surface: wood
2. top: wood
3. drawers: wood
4. legs: wood"
Salad bowl	-	-	-: F	ceramics, metal, plastic, glass, or wood
Latch	deadbolt latch	-	"back plate: F
deadbolt: F
strike plate: F"	"1. back plate: metal
2. deadbolt: metal
3. strike plate: metal"
Latch	spring latch	-	"back plate: F
bolt: F
strike plate: F
spring: F"	"1. back plate: metal
2. bolt: metal
3. strike plate: metal
4. spring: metal or plastic"
Latch	slam latch	-	"back plate: F
bolt: F
strike plate: F"	"1. back plate: metal
2. bolt: metal
3. strike plate: metal"
Latch	cam lock	-	"base: F
cam: F"	"1. base: metal
2. cam: metal"
Latch	norfolk/suffolk latch	-	"back plate: F
lever: F"	"1. back plate: metal
2. lever: metal"
Latch	cabin hook	-	"hook: F
staple: F"	"1. hook: metal
2. staple: metal"
Paddle steamer	-	-	"hull: F
paddle wheel: F
engine: F
funnels: F"	"1. hull: wood or steel
2. paddle wheel: wood or metal
3. engine: metal
4. funnels: steel"
Clothespin	-	-	"prongs: F
spring: F"	"1. prongs: wood, plastic, or metal
2. spring: metal"
Toothbrush	manual toothbrush	-	"handle: F
bristles: F"	"1. handle: plastic, bamboo, or wood
2. bristles: nylon or bamboo viscose"
Toothbrush	Electric toothbrush	-	"handle: F
bristles: F
internal mechanism: F"	"1. handle: plastic
2. bristles: nylon
3. internal mechanism: conductive material"
Headband	-	-	-: F	wood, leather, plastic, metal, fabric, hemp, teeth, human and animal hair, bone, and/or novelty materials
Platform shoe	-	-	"sole: F
heel: F
straps: F"	"1. sole: leather, wood, canvas, rubber, or plastic
2. heel: wood or plastic
3. straps: velvet, leather, silk, canvas, or plastic"
Loveseat	-	-	"bench: F
upholstery: F"	"1. bench: wood or metal
2. upholstery: fabric or leather"
Glasses	-	-	"frame: F
earpieces: F
hinges: F
lens: F"	"1. frame: plastic, metal, wire, or wood
2. earpieces: plastic, metal, wire, or wood
3. hinges: plastic, metal, wire, or wood
4. lens: glass"
Tray	-	-	-: F	silver, brass, sheet iron, paperboard, wood, melamine, molded pulp, or plastic
Chest (furniture)	-	-	"box: F
lid: F
lock: F"	"1. box: wood or metal
2. lid: wood or metal
3. lock: metal"
Basketball (ball)	-	-	"inflatable bladder: F
lining: F
surface: F"	"1. inflatable bladder: rubber
2. lining: fiber
3. surface: leather or rubber"
Scalpel	-	-	"handle: F
blade: F"	"1. handle: plastic
2. blade: steel, titanium, ceramic, silver, or diamond"
Minibike	-	-	"body: F
wheels: F
seat: F
handlebars: F
internal mechanism: F"	"1. body: metal or fiberglass
2. wheels: rubber
3. seat: plastic, carbon fiber, vinyl, or leather
4. handlebars: plastic, metal, or fiberglass
5. internal mechanism"
Bandage	Gauze	-	-: F	silk, cotton, or synthetic fiber
Bandage	Adhesive bandage	-	"bag: F
backing: F
adhesive sheet: F
absorbent pad: F"	"1. bag: coated paper or plastic
2. backing: coated paper or plastic
3. adhesive sheet: woven fabric, plastic, or latex
4. absorbent pad: cotton"
Bandage	Liquid bandage	-	-: F	polymer
Bandage	Elastic bandage	-	-: F	latex, cotton, polyester, or yarn
Bandage	Esmarch bandage	-	-: F	rubber
Steel guitar	Lap steel guitar	-	"body: F
strings: F
bar: F"	"1. body: wood, metal, and/or plastic
2. strings: steel
3. bar: steel"
Steel guitar	Console steel guitar	-	"frame: F
legs: F
strings: F
bar: F
internal mechanism: F"	"1. frame: metal, wood, and/or plastic
2. legs: metal, wood, or plastic
3. strings: steel
4. bar: steel
5. internal mechanism"
Steel guitar	Pedal steel guitar	-	"frame: F
legs: F
pedals: F
knee levers: F
strings: F
bar: F
internal mechanism: F"	"1. frame: metal, wood, and/or plastic
2. legs: metal, wood, or plastic
3. pedals: metal, wood, or plastic
4. knee levers: metal, wood, or plastic
5. strings: steel
6. bar: steel
7. internal mechanism"
Slip-on shoe	-	-	"heel: F
sole: F
upper: F
lining: F"	"1. heel: leather or rubber
2. sole: rubber
3. upper: leather, synthetic leather, or canvas
4. lining: leather, synthetic leather, textile, mesh, or fleece"
Paintbrush	-	-	"bristle: F
ferrule: F
handle: F"	"1. bristle: animal hair, nylon, and/or polyester
2. ferrule: metal
3. handle: wood or plastic"
Kiosk	retail merchandising kiosk	-	"cabinet: F
showcase: F
countertop: F
toe space: F
frame: F"	"1. cabinet: wood
2. showcase: glass
3. countertop: metal, high pressure laminate, or stone
4. toe space: granite, marble, or metal
5. frame: aluminum, galvanized iron, or steel"
Kiosk	non-electronic information kiosk 	-	"frame: F
posts: F
roof: F
door hinge: F
bulletin board: F
door frame: F
window: F"	"1. frame: wood, plastic, or steel
2. posts: wood, plastic, or steel
3. roof: wood, plastic, or metal
4. door hinge: stainless steel
5. bulletin board: cork or rubber
6. door frame: plastic, wood, or steel
7. window: acrylic"
Kiosk	electronic information kiosk	-	"display screen: F
casing: F
internal mechanism: F"	"1. display screen: glass or acrylic
2. casing: metal or plastic
3. internal mechanism"
Kiosk	electronic payment kiosk	-	"display screen: F
casing: F
card reader: F
internal mechanism: F"	"1. display screen: glass or acrylic
2. casing: metal or plastic
3. card reader: stainless, aluminum, or plastic
4. internal mechanism"
Oxford shoe	-	-	"heel: F
sole: F
shoelace: F
upper: F
lining: F"	"1. heel: leather or rubber
2. sole: leather or rubber
3. shoelace: waxed cotton
4. upper: leather, synthetic leather, suede, or canvas
5. lining: leather, synthetic leather, or fabric"
Electric organ	Hammond organ	-	"manuals: F
pedalboard: F
pedals: F
drawbars: F
preset keys: F
buttons, switches, or knobs: F
digital display: T
MIDI ports: T
USB port: T
internal mechanism: F
cabinet: T
legs: T
music stand: T"	"1. manuals: plastic
2. pedalboard: wood
3. pedals: metal or hard plastic
4. drawbars: metal
5. preset keys: plastic
6. buttons, switches, or knobs: metal or plastic
7. digital display: plastic
8. MIDI ports: metal and plastic
9. USB port: metal and plastic
10. internal mechanism
11. cabinet: wood
12. legs: wood or metal
13. music stand: wood"
Electric organ	digital church organ	-	"manuals: F
pedalboard: F
pedals: F
stop tabs: F
pistons: F
buttons, switches, knobs, or sliders: F
digital display: T
MIDI ports: T
USB port: T
internal mechanism: F
cabinet: T
legs: T
music stand: T"	"1. manuals: wood or plastic
2. pedalboard: wood or metal
3. pedals: metal or hard plastic
4. stop tabs: plastic or metal
5. pistons: plastic or metal
6. buttons, switches, knobs, or sliders: metal or plastic
7. digital display: plastic or glass
8. MIDI ports: metal and plastic
9. USB port: metal and plastic
10. internal mechanism
11. cabinet: wood
12. legs: wood
13. music stand: wood"
Electric organ	Combo organ	-	"manual: F
volume pedal: F
rocker-switches, tabs, or drawbars: T
buttons, switches, or knobs: F
digital display: T
MIDI ports: T
USB port: T
internal mechanism: F
outer casing: F
stand or legs: T
music stand: T"	"1. manual: plastic
2. volume pedal: metal, ruber, and/or plastic
3. rocker-switches, tabs, or drawbars: plastic
4. buttons, switches, or knobs: metal or plastic
5. digital display: plastic or glass
6. MIDI ports: metal and plastic
7. USB port: metal and plastic
8. internal mechanism
9. outer casing: wood or plastic
10. stand or legs: metal
11. music stand: plastic or metal"
Dental braces	metal braces	-	"brackets: F
orthodontic archwire: F
elastics: F"	"1. brackets: stainless steel
2. orthodontic archwire: nickel titanium
3. elastics: rubber"
Dental braces	Self-ligating braces	-	"brackets: F
orthodontic archwire: F"	"1. brackets: stainless steel
2. orthodontic archwire: nickel titanium"
Dental braces	Clear aligners	-	-: F	plastic
Stable	-	-	"roof: F
door: F
walls: F
floor: F
frame: F
animal stall: F"	"1. roof: metal, bitumen, slate, plastic, or fiberglass
2. door: wood or steel
3. walls: wood, steel, brick, stone, or cement
4. floor: brick, stone, or dirt
5. frame: wood or steel
6. animal stall: wood or steel"
Dressing table	-	-	"countertop: F
legs: F
body: F
mirror: F
drawer: T
drawer pull: T"	"1. countertop: slate, wood, or tempered glass
2. legs: metal, wood, or acrylic
3. body: wood
4. mirror: glass or acrylic
5. drawer: wood
6. drawer pull: metal, wood, or leather"
Placemat	-	-	-: F	cotton, lace, silk, linen, paper, plastic, vinyl, polyester, jute, or leather
Sweatpants	-	-	"legs: F
waistband: F
drawstring: T"	"1. legs: knitted jersey fabric
2. waistband: knitted jersey fabric, rubber, and/or latex
3. drawstring: cotton or polyester"
Canopy (architecture)	-	-	-: F	fabric or metal
Chain	-	-	-: F	metal
Toboggan	-	-	"sled: F
rope: F"	"1. sled: wood, plastic, or aluminum
2. rope: synthetic polymers"
Dressing gown	-	-	"body: F
belt: F"	"1. body: cotton, silk, fleece, satin, or rayon
2. belt: cotton, silk, fleece, satin, or rayon"
Crossbow bolt	-	-	"point: F
shaft: F
fletching: F
nock: F"	"1. point: aluminum and/or steel
2. shaft: carbon fibre and/or aluminium alloy
3. fletching: feathers, plastic, or silicone rubber
4. nock: plastic or aluminum"
Cuff	shirt cuff	-	"cuff fabric: F
buttons: T"	"1. cuff fabric: fabric
2. buttons: plastic"
Cuff	trouser cuff	-	-: F	fabric
Cuff	jacket cuff	-	"cuff fabric: F
decorative buttons: F"	"1. cuff fabric: fabric
2. decorative buttons: plastic, metal, horn, nacre, leather, or coronzo"
Pencil case	hard pencil case	-	-: F	wood, metal, or plastic
Pencil case	soft pencil case	-	"pouch: F
zipper: F
zipper pull tab: F"	"1. pouch: plastic, leather, or cotton
2. zipper: metal
3. zipper pull tab: metal, plastic, leather, or cotton"
Countertop	-	-	-: F	natural stones, silicate mineral, wood, metal, glass, concrete, compressed paper, cultured marble, high-pressure laminates, acrylic plastic, terrazzo, tile, epoxy, or phenolic resin
Frying pan	stovetop frying pan	-	"body: F
handle: F"	"1. body: aluminium, stainless steel, cast iron, or copper
2. handle: aluminium, stainless steel, cast iron, copper, wood, or bakelite"
Frying pan	electric frying pan	-	"body: F
handle: F
legs: F
lid: T
lid knob: T
power cord: F
thermostat: F"	"1. body: aluminum or stainless steel
2. handle: aluminium, stainless steel, or bakelite
3. legs: stainless steel or bakelite
4. lid: tempered glass
5. lid knob: aluminum, stainless steel, or bakelite
6. power cord: metal and insulating material
7. thermostat: metal and plastic"
Bookmark	-	-	-: F	card, leather, fabric, paper, metal, silk, wood, cord, or plastic
Sling (medicine)	-	-	"shoulder strap: F
arm strap: F
buckle or D ring: F
waist strap: T
thumb strap: T
velcro: T"	"1. shoulder strap: cotton and polyester fabric
2. arm strap: cotton and polyester fabric
3. buckle or D ring: plastic or metal
4. waist strap: cotton and polyester fabric
5. thumb strap: cotton and polyester fabric
6. velcro: nylon, polyester, and/or polyethylene"
Wine glass	-	-	"bowl: F
stem: F
foot: F"	"1. bowl: glass
2. stem: glass
3. foot: glass"
Full plaid	-	-	-: F	tartan fabric
Surfboard	-	-	"board: F
skin: F
Surfboard leash: F
traction pad: F
stringer: F
surfboard fin: F"	"1. board: polyurethane foam, polyester resin, polystyrene foam, and/or epoxy resin
2. skin: fiberglass
3. Surfboard leash: urethane
4. traction pad: foam
5. stringer: wood
6. surfboard fin: fiber or plastic"
Yield sign	-	-	"substrate: F
coating: F"	"1. substrate: sheet aluminium
2. coating: reflective plastics"
Raincoat	-	-	"body: F
hood: F
collar: F
sleeves: F
drawstrings: F
zipper: T
snaps: F
lining: F"	"1. body: Gore-Tex, Tyvek, and/or DWR-coated nylon
2. hood: Gore-Tex, Tyvek, and/or DWR-coated nylon
3. collar: Gore-Tex, Tyvek, and/or DWR-coated nylon
4. sleeves: Gore-Tex, Tyvek, and/or DWR-coated nylon
5. drawstrings: Gore-Tex, Tyvek, and/or DWR-coated nylon
6. zipper: Gore-Tex, Tyvek, and/or DWR-coated nylon
7. snaps: Gore-Tex, Tyvek, and/or DWR-coated nylon
8. lining: Gore-Tex, Tyvek, and/or DWR-coated nylon"
Dumbbell	fixed-weight dumbbell	-	"handle: F
heads: F
coating: T"	"1. handle: cast iron
2. heads: cast iron
3. coating: rubber or neoprene"
Dumbbell	adjustable dumbbell	-	"bar: F
weight plate: F
clips or collars: F"	"1. bar: metal
2. weight plate: cast iron
3. clips or collars: steel"
Nightshirt	-	-	-: F	cotton, nylon, silk, or satin
Speed bump	-	-	-: F	asphalt, concrete, plastic, metal, or rubber
Fireplace mantel	-	-	-: F	marble, limestone, granite, or wood
Air gun	spring-piston gun	-	"stock: F
grip: F
chamber: F
barrel: F
trigger: F
spring: F
lever: F"	"1. stock: wood, plastic, or metal
2. grip: wood, plastic, or metal
3. chamber: metal
4. barrel: metal
5. trigger: metal
6. spring: metal
7. lever: metal"
Air gun	pnuematic gun	-	"stock: F
grip: F
chamber: F
barrel: F
trigger: F
pump: F
lever: F"	"1. stock: wood, plastic, or metal
2. grip: wood, plastic, or metal
3. chamber: metal
4. barrel: metal
5. trigger: metal
6. pump: metal
7. lever: metal"
